accuracy,failures
0.9896106328934982,1
0.9899595160631891,1
0.9883223355164925,1
0.9864709672135252,1
0.9707940340405894,2
0.9869504029057596,1
0.9887415927411075,1
1.0,0
0.9806425738499885,2
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9611684488028386,3
1.0,0
1.0,0
0.9861270275749249,1
0.9876897304474686,1
0.9889505811638195,1
0.9873390145270597,1
0.9876432565157984,1
0.9750568208794633,2
0.9750908218339341,2
0.9876535265061951,1
0.972346198653242,2
0.9783895935312903,2
1.0,0
0.9837665049329493,1
1.0,0
