accuracy,failures
1.0,398
1.0,392
1.0,395
1.0,400
1.0,393
1.0,382
1.0,383
1.0,400
1.0,400
1.0,387
1.0,390
1.0,391
1.0,385
1.0,390
1.0,393
1.0,390
0.5332991339803108,380
0.5347547493060794,377
1.0,396
1.0,393
1.0,393
1.0,383
0.5147899298276022,385
0.5230970665991033,386
1.0,388
0.5104344965568477,389
1.0,383
1.0,383
1.0,402
1.0,389
