accuracy,failures
1.0,0
0.9999827759669,0
1.0,0
1.0,0
0.9999669273523177,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9999835053481141,0
0.9999504002210015,0
1.0,0
1.0,0
0.9999832107226958,0
1.0,0
1.0,0
0.9999834398928599,0
1.0,0
1.0,0
1.0,0
0.9999831064658732,0
1.0,0
0.9999656981738154,0
0.999966312187508,0
0.9999835882916566,0
0.999967453260784,0
0.999983375989053,0
1.0,0
