accuracy,failures
-0.11560711552453418,1600.0
0.07629486836624344,1600.0
0.16955392917056955,1600.0
0.001008542652196187,1600.0
0.10734836443135087,1600.0
0.05543439824797036,1600.0
0.04348294837132627,1600.0
0.0281302737294723,1600.0
-0.1804031841757432,1600.0
0.15323680962112962,1600.0
0.013795877823468028,1600.0
0.07033953338526178,1600.0
-0.002852343403051627,1600.0
0.023914541363097563,1600.0
0.005707567040286743,1600.0
-0.004327170448119144,1600.0
0.06059338467641129,1600.0
-0.09879308321181779,1600.0
0.1254626383880838,1600.0
0.05772525589134414,1600.0
-0.3376182566626029,1600.0
0.14031773454954022,1600.0
-0.014742341261243075,1600.0
-0.00991915326722248,1600.0
0.1061274270093403,1600.0
0.006248937271132182,1600.0
-0.25302791443238815,1600.0
-0.08870559495266117,1600.0
-0.20027970840194298,1600.0
-0.061937002668079444,1600.0
