accuracy,failures
0.16662697225001377,400.0
-0.08624790366741797,400.0
-0.08450755851248881,400.0
0.22577640881285854,400.0
-0.025705111326485675,400.0
-0.3245505786370151,400.0
0.18254247227113274,400.0
-0.03836329296099783,400.0
-0.1583979712828123,400.0
-0.07320652021012619,400.0
0.22332873695957922,400.0
0.048528965489830544,400.0
0.1429653408256243,400.0
-0.0986540990560476,400.0
0.21930789973734854,400.0
0.07160717038988773,400.0
0.15015955791182511,400.0
0.2652725777089463,400.0
0.14810753053419334,400.0
-0.030566336691837392,400.0
0.07730401354321714,400.0
-0.14177214357399648,400.0
-0.29098855449888283,400.0
-0.11097571882756285,400.0
-0.0738486213413081,400.0
0.01452907247196078,400.0
0.03862177905482356,400.0
0.3363272569335928,400.0
-0.06072793755691697,400.0
0.02760447058368587,400.0
