accuracy,failures
0.07130478226822512,800.0
0.07700928699606524,800.0
-0.07028414964293495,800.0
0.014402395550003444,800.0
-0.07713425885452807,800.0
-0.006462603744786577,800.0
-0.08244916444302919,800.0
0.17025785440431307,800.0
-0.04850489765382893,800.0
0.08216778877699182,800.0
0.041172219844464286,800.0
-0.18708990161758998,800.0
-0.22737150607847534,800.0
-0.02199473082474035,800.0
-0.025570412109622742,800.0
0.11440750057012372,800.0
-0.002326876454657567,800.0
0.005071259969506303,800.0
-0.1089705492574069,800.0
-0.13436242164142875,800.0
0.07031891055192518,800.0
-0.22219341344716104,800.0
-0.10237106747598013,800.0
-0.012777740171382668,800.0
0.03790079170760907,800.0
0.14691297752441101,800.0
0.08597135190086602,800.0
-0.39063181506084343,800.0
-0.046728464779842493,800.0
0.13629964787057802,800.0
