accuracy,failures
0.17822457474764408,1600.0
-0.2861259282876403,1600.0
0.06745159369916809,1600.0
-0.15349507169580323,1600.0
0.09925550782478787,1600.0
0.0981276195383709,1600.0
0.07844262909480326,1600.0
-0.11138330128659368,1600.0
0.13948077304951256,1600.0
0.012387371668541203,1600.0
0.17015242921248486,1600.0
0.13078286686762441,1600.0
-0.05465954201602119,1600.0
0.057423951931505623,1600.0
0.0765585400108797,1600.0
0.13696247225646563,1600.0
-0.068484334003996,1600.0
0.12309928278913129,1600.0
0.05298052386511942,1600.0
0.15667457005896124,1600.0
0.04402705441993915,1600.0
-0.03599326717844065,1600.0
-0.2006926143498935,1600.0
0.06665666684259297,1600.0
0.11948519017228698,1600.0
-0.29386857508559383,1600.0
-0.009638857779308507,1600.0
-0.016095406340464358,1600.0
-0.10033499477279739,1600.0
0.19594038811557912,1600.0
