accuracy,failures
0.32510794450570535,100.0
-0.46507272227090657,100.0
-0.11179758411662633,100.0
0.13269742858265776,100.0
0.20995661123521014,100.0
-0.042025741882320444,100.0
-0.25469399272620286,100.0
-0.08709486844216174,100.0
0.13139608915102574,100.0
0.15966507363840254,100.0
0.07275586407287493,100.0
0.21053119344139892,100.0
0.16053590360587056,100.0
0.3412101353239255,100.0
-0.2610362026776609,100.0
-0.02010598057180557,100.0
0.21723991934652442,100.0
-0.12122817068162739,100.0
0.35332226455761584,100.0
-0.583494256814364,100.0
0.23819639833602269,100.0
0.1163157056551758,100.0
-0.1849649991611193,100.0
-0.2932781526154997,100.0
-0.34031147590445054,100.0
0.3296733634633885,100.0
-0.0669035925830006,100.0
0.09568198695694063,100.0
-0.39320974266392206,100.0
-0.24835601084416803,100.0
