accuracy,failures
0.01990075606690267,1600.0
-0.08615100154168776,1600.0
0.0076730079072686586,1600.0
0.007402924467657557,1600.0
0.10266025439511972,1600.0
0.08133032236743387,1600.0
0.08841023884047172,1600.0
-0.042204044935806984,1600.0
0.029236076050011217,1600.0
0.08029420063414883,1600.0
0.10667865517622221,1600.0
-0.01451594796782385,1600.0
-0.11767028873765484,1600.0
-0.035352200722088334,1600.0
0.05809326120016911,1600.0
0.10782645610321318,1600.0
0.018951509659720034,1600.0
0.00921052876891626,1600.0
-0.07814195948567093,1600.0
-0.12317606925667857,1600.0
0.10582409414924798,1600.0
0.12637108668800412,1600.0
0.05795327530329075,1600.0
0.0261371442696382,1600.0
0.07650699204209088,1600.0
0.11113966033773992,1600.0
-0.06475350015409065,1600.0
-0.04110925500281559,1600.0
-0.11788481333943235,1600.0
-0.151456005035413,1600.0
