accuracy,failures
-0.1612490553524717,200.0
0.016477423235047195,200.0
-0.37185210984884187,200.0
-0.3652966941508351,200.0
-0.1589814382023833,200.0
0.1278053699578533,200.0
-0.5254700809708461,200.0
-0.017405812317193625,200.0
-0.06739779219097985,200.0
0.44373168605961233,200.0
0.027448392877212457,200.0
-0.4466041718428573,200.0
0.336230550105003,200.0
0.010915448997413368,200.0
0.12961949497221215,200.0
0.36812837510428453,200.0
-0.17901368127679462,200.0
0.30975758124505204,200.0
0.175664163857989,200.0
0.3718378137017575,200.0
-0.35325861349519916,200.0
-0.10769545418440774,200.0
0.2880987094640758,200.0
0.45701631406073795,200.0
0.19302193727025707,200.0
-0.03391366102682114,200.0
0.31599804643240703,200.0
-0.2142372198085627,200.0
0.18063439772477108,200.0
-0.9041054923035117,200.0
