accuracy,failures
0.4794603238734626,200.0
-0.11190405075840992,200.0
0.2444497013925696,200.0
0.415372296340101,200.0
0.16270324187647345,200.0
0.27842507197928046,200.0
-0.5023196388608644,200.0
0.4467333791417234,200.0
0.0750972964096226,200.0
-0.07568114479341115,200.0
0.014033939311536514,200.0
0.16999531970750903,200.0
0.16887075382685512,200.0
-0.7381624990580167,200.0
-1.0339546576523744,200.0
0.44482871218520015,200.0
0.24914432430665734,200.0
-2.915801330100333,200.0
-0.2689175172543665,200.0
0.47415979876577974,200.0
0.4794603238734625,200.0
0.32286458650614924,200.0
-0.6990175504506402,200.0
-0.6300362498450469,200.0
0.38964386558129105,200.0
-0.18700793929754012,200.0
0.2181823665839966,200.0
0.3488079151494,200.0
0.30982787936283007,200.0
0.2954415451619873,200.0
