accuracy,failures
0.9225887001463136,141
0.9216623313480766,141
0.9230385117200465,141
0.9210801307485704,141
0.9196580406257567,141
0.9207988844004218,141
0.9220505994379802,141
0.9260925770040873,141
0.9221650402805567,141
0.9248637282676342,141
0.9212628013890071,141
0.9220348204215711,141
0.9224447570999337,141
0.9232894701576317,141
0.9216198724957084,141
0.9249141847152581,141
0.9184207538246585,141
0.9205670830511867,141
0.9215133814158631,141
0.925130403503882,141
0.9227462463536577,141
0.9216940510641765,141
0.9211127182153163,141
0.9223835790796014,141
0.9227191549315484,141
0.9206123734195987,141
0.923960817680548,141
0.9201023312185597,141
0.9232748477681628,141
0.9214577410661191,141
