accuracy,failures,budget
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8025394708289001,5,50
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8410661459802835,10,100
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.8674888583148803,20,200
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.882809430534702,41,400
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
0.8907589066209938,82,800
