accuracy,failures,budget
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,23.0,50
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,46.0,100
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,91.0,200
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,182.0,400
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
0.8989663221073692,303.0,800
